"state_alpha2","race","hypothesis","dimension","year","mu","facet"
"all","White","cr","Punitive",2006,0.500641025641026,"Conventional"
"all","White","cr","Punitive",2007,0.497435897435897,"Conventional"
"all","White","cr","Punitive",2008,0.494230769230769,"Conventional"
"all","White","cr","Punitive",2009,0.491025641025641,"Conventional"
"all","White","cr","Punitive",2010,0.487820512820513,"Conventional"
"all","White","cr","Punitive",2011,0.484615384615385,"Conventional"
"all","White","cr","Punitive",2012,0.481410256410256,"Conventional"
"all","White","cr","Punitive",2013,0.478205128205128,"Conventional"
"all","White","cr","Punitive",2014,0.475,"Conventional"
"all","White","cr_alt","Anxiety",1955,0.276287930235369,"Conventional"
"all","White","cr_alt","Anxiety",1956,0.309363459224257,"Conventional"
"all","White","cr_alt","Anxiety",1957,0.340718296429664,"Conventional"
"all","White","cr_alt","Anxiety",1958,0.370379866747877,"Conventional"
"all","White","cr_alt","Anxiety",1959,0.398375595075184,"Conventional"
"all","White","cr_alt","Anxiety",1960,0.424732906307873,"Conventional"
"all","White","cr_alt","Anxiety",1961,0.44947922534223,"Conventional"
"all","White","cr_alt","Anxiety",1962,0.472641977074543,"Conventional"
"all","White","cr_alt","Anxiety",1963,0.494248586401101,"Conventional"
"all","White","cr_alt","Anxiety",1964,0.514326478218189,"Conventional"
"all","White","cr_alt","Anxiety",1965,0.532903077422097,"Conventional"
"all","White","cr_alt","Anxiety",1966,0.549524003156166,"Conventional"
"all","White","cr_alt","Anxiety",1967,0.564254207235466,"Conventional"
"all","White","cr_alt","Anxiety",1968,0.577900113563881,"Conventional"
"all","White","cr_alt","Anxiety",1969,0.589613623355415,"Conventional"
"all","White","cr_alt","Anxiety",1970,0.598388883589485,"Conventional"
"all","White","cr_alt","Anxiety",1971,0.6,"Conventional"
"all","White","cr_alt","Anxiety",1972,0.6,"Conventional"
"all","White","cr_alt","Anxiety",1973,0.6,"Conventional"
"all","White","cr_alt","Anxiety",1974,0.6,"Conventional"
"all","White","cr_alt","Anxiety",1975,0.6,"Conventional"
"all","White","cr_alt","Anxiety",1976,0.6,"Conventional"
"all","White","cr_alt","Anxiety",1977,0.6,"Conventional"
"all","White","cr_alt","Anxiety",1978,0.6,"Conventional"
"all","White","cr_alt","Anxiety",1979,0.6,"Conventional"
"all","White","cr_alt","Anxiety",1980,0.6,"Conventional"
"all","White","cr_alt","Anxiety",1981,0.6,"Conventional"
"all","White","cr_alt","Anxiety",1982,0.6,"Conventional"
"all","White","cr_alt","Anxiety",1983,0.6,"Conventional"
"all","White","cr_alt","Anxiety",1984,0.6,"Conventional"
"all","White","cr_alt","Anxiety",1985,0.6,"Conventional"
"all","White","cr_alt","Anxiety",1986,0.6,"Conventional"
"all","White","cr_alt","Anxiety",1987,0.6,"Conventional"
"all","White","cr_alt","Anxiety",1988,0.6,"Conventional"
"all","White","cr_alt","Anxiety",1989,0.6,"Conventional"
"all","White","cr_alt","Anxiety",1990,0.6,"Conventional"
"all","White","cr_alt","Anxiety",1991,0.6,"Conventional"
"all","White","cr_alt","Anxiety",1992,0.6,"Conventional"
"all","White","cr_alt","Anxiety",1993,0.6,"Conventional"
"all","White","cr_alt","Anxiety",1994,0.6,"Conventional"
"all","White","cr_alt","Anxiety",1995,0.6,"Conventional"
"all","White","cr_alt","Anxiety",1996,0.6,"Conventional"
"all","White","cr_alt","Anxiety",1997,0.6,"Conventional"
"all","White","cr_alt","Anxiety",1998,0.6,"Conventional"
"all","White","cr_alt","Anxiety",1999,0.6,"Conventional"
"all","White","cr_alt","Anxiety",2000,0.6,"Conventional"
"all","White","cr_alt","Anxiety",2001,0.6,"Conventional"
"all","White","cr_alt","Anxiety",2002,0.6,"Conventional"
"all","White","cr_alt","Anxiety",2003,0.6,"Conventional"
"all","White","cr_alt","Anxiety",2004,0.6,"Conventional"
"all","White","cr_alt","Anxiety",2005,0.6,"Conventional"
"all","White","cr_alt","Anxiety",2006,0.6,"Conventional"
"all","White","cr_alt","Anxiety",2007,0.6,"Conventional"
"all","White","cr_alt","Anxiety",2008,0.6,"Conventional"
"all","White","cr_alt","Anxiety",2009,0.6,"Conventional"
"all","White","cr_alt","Anxiety",2010,0.6,"Conventional"
"all","White","cr_alt","Anxiety",2011,0.6,"Conventional"
"all","White","cr_alt","Anxiety",2012,0.6,"Conventional"
"all","White","cr_alt","Anxiety",2013,0.6,"Conventional"
"all","White","cr_alt","Anxiety",2014,0.6,"Conventional"
"all","White","cr_alt","Punitive",1955,0.276287930235369,"Conventional"
"all","White","cr_alt","Punitive",1956,0.309363459224257,"Conventional"
"all","White","cr_alt","Punitive",1957,0.340718296429664,"Conventional"
"all","White","cr_alt","Punitive",1958,0.370379866747877,"Conventional"
"all","White","cr_alt","Punitive",1959,0.398375595075184,"Conventional"
"all","White","cr_alt","Punitive",1960,0.424732906307873,"Conventional"
"all","White","cr_alt","Punitive",1961,0.44947922534223,"Conventional"
"all","White","cr_alt","Punitive",1962,0.472641977074543,"Conventional"
"all","White","cr_alt","Punitive",1963,0.494248586401101,"Conventional"
"all","White","cr_alt","Punitive",1964,0.514326478218189,"Conventional"
"all","White","cr_alt","Punitive",1965,0.532903077422097,"Conventional"
"all","White","cr_alt","Punitive",1966,0.549524003156166,"Conventional"
"all","White","cr_alt","Punitive",1967,0.564254207235466,"Conventional"
"all","White","cr_alt","Punitive",1968,0.577900113563881,"Conventional"
"all","White","cr_alt","Punitive",1969,0.589613623355415,"Conventional"
"all","White","cr_alt","Punitive",1970,0.598388883589485,"Conventional"
"all","White","cr_alt","Punitive",1971,0.6,"Conventional"
"all","White","cr_alt","Punitive",1972,0.6,"Conventional"
"all","White","cr_alt","Punitive",1973,0.6,"Conventional"
"all","White","cr_alt","Punitive",1974,0.6,"Conventional"
"all","White","cr_alt","Punitive",1975,0.6,"Conventional"
"all","White","cr_alt","Punitive",1976,0.6,"Conventional"
"all","White","cr_alt","Punitive",1977,0.6,"Conventional"
"all","White","cr_alt","Punitive",1978,0.6,"Conventional"
"all","White","cr_alt","Punitive",1979,0.6,"Conventional"
"all","White","cr_alt","Punitive",1980,0.6,"Conventional"
"all","White","cr_alt","Punitive",1981,0.6,"Conventional"
"all","White","cr_alt","Punitive",1982,0.6,"Conventional"
"all","White","cr_alt","Punitive",1983,0.6,"Conventional"
"all","White","cr_alt","Punitive",1984,0.6,"Conventional"
"all","White","cr_alt","Punitive",1985,0.6,"Conventional"
"all","White","cr_alt","Punitive",1986,0.6,"Conventional"
"all","White","cr_alt","Punitive",1987,0.6,"Conventional"
"all","White","cr_alt","Punitive",1988,0.6,"Conventional"
"all","White","cr_alt","Punitive",1989,0.6,"Conventional"
"all","White","cr_alt","Punitive",1990,0.6,"Conventional"
"all","White","cr_alt","Punitive",1991,0.6,"Conventional"
"all","White","cr_alt","Punitive",1992,0.6,"Conventional"
"all","White","cr_alt","Punitive",1993,0.6,"Conventional"
"all","White","cr_alt","Punitive",1994,0.6,"Conventional"
"all","White","cr_alt","Punitive",1995,0.6,"Conventional"
"all","White","cr_alt","Punitive",1996,0.6,"Conventional"
"all","White","cr_alt","Punitive",1997,0.6,"Conventional"
"all","White","cr_alt","Punitive",1998,0.6,"Conventional"
"all","White","cr_alt","Punitive",1999,0.6,"Conventional"
"all","White","cr_alt","Punitive",2000,0.6,"Conventional"
"all","White","cr_alt","Punitive",2001,0.6,"Conventional"
"all","White","cr_alt","Punitive",2002,0.6,"Conventional"
"all","White","cr_alt","Punitive",2003,0.6,"Conventional"
"all","White","cr_alt","Punitive",2004,0.6,"Conventional"
"all","White","cr_alt","Punitive",2005,0.6,"Conventional"
"all","White","cr_alt","Punitive",2006,0.6,"Conventional"
"all","White","cr_alt","Punitive",2007,0.6,"Conventional"
"all","White","cr_alt","Punitive",2008,0.6,"Conventional"
"all","White","cr_alt","Punitive",2009,0.6,"Conventional"
"all","White","cr_alt","Punitive",2010,0.6,"Conventional"
"all","White","cr_alt","Punitive",2011,0.6,"Conventional"
"all","White","cr_alt","Punitive",2012,0.6,"Conventional"
"all","White","cr_alt","Punitive",2013,0.6,"Conventional"
"all","White","cr_alt","Punitive",2014,0.6,"Conventional"
"all","White","all","Anxiety",1971,0.402223337246567,"Estimated"
"all","White","all","Anxiety",1973,0.447853481927038,"Estimated"
"all","White","all","Anxiety",1974,0.446319089752673,"Estimated"
"all","White","all","Anxiety",1975,0.455181689792613,"Estimated"
"all","White","all","Anxiety",1976,0.446508196143909,"Estimated"
"all","White","all","Anxiety",1977,0.490887999766989,"Estimated"
"all","White","all","Anxiety",1978,0.435402348702091,"Estimated"
"all","White","all","Anxiety",1979,0.451657792427007,"Estimated"
"all","White","all","Anxiety",1980,0.484935798240907,"Estimated"
"all","White","all","Anxiety",1981,0.52682393278622,"Estimated"
"all","White","all","Anxiety",1982,0.533354126152709,"Estimated"
"all","White","all","Anxiety",1983,0.470836778924964,"Estimated"
"all","White","all","Anxiety",1984,0.401616766551095,"Estimated"
"all","White","all","Anxiety",1985,0.427504736190043,"Estimated"
"all","White","all","Anxiety",1986,0.431053212636645,"Estimated"
"all","White","all","Anxiety",1987,0.428198490983187,"Estimated"
"all","White","all","Anxiety",1988,0.458919804133179,"Estimated"
"all","White","all","Anxiety",1989,0.520420064968592,"Estimated"
"all","White","all","Anxiety",1990,0.457058329156303,"Estimated"
"all","White","all","Anxiety",1991,0.437217620532612,"Estimated"
"all","White","all","Anxiety",1992,0.494630398469051,"Estimated"
"all","White","all","Anxiety",1993,0.482900811417865,"Estimated"
"all","White","all","Anxiety",1994,0.542513356210488,"Estimated"
"all","White","all","Anxiety",1995,0.499780286055931,"Estimated"
"all","White","all","Anxiety",1996,0.474243711972993,"Estimated"
"all","White","all","Anxiety",1997,0.440762787018737,"Estimated"
"all","White","all","Anxiety",1998,0.418673918142303,"Estimated"
"all","White","all","Anxiety",2000,0.419419967099509,"Estimated"
"all","White","all","Anxiety",2002,0.39127388109831,"Estimated"
"all","White","all","Anxiety",2004,0.415369871218557,"Estimated"
"all","White","all","Anxiety",2006,0.441069854777898,"Estimated"
"all","White","all","Anxiety",2008,0.417668960064404,"Estimated"
"all","White","all","Anxiety",2010,0.383027246287366,"Estimated"
"all","White","all","Anxiety",2012,0.326747410176468,"Estimated"
"all","White","all","Anxiety",2014,0.385501313726836,"Estimated"
"all","Black","all","Anxiety",1971,0.497917703831704,"Estimated"
"all","Black","all","Anxiety",1973,0.580126606532249,"Estimated"
"all","Black","all","Anxiety",1974,0.608409295691383,"Estimated"
"all","Black","all","Anxiety",1975,0.587692276196115,"Estimated"
"all","Black","all","Anxiety",1976,0.560388659206409,"Estimated"
"all","Black","all","Anxiety",1977,0.591547316917153,"Estimated"
"all","Black","all","Anxiety",1978,0.604016351328515,"Estimated"
"all","Black","all","Anxiety",1979,0.656630744183838,"Estimated"
"all","Black","all","Anxiety",1980,0.675026170235379,"Estimated"
"all","Black","all","Anxiety",1981,0.701371845077917,"Estimated"
"all","Black","all","Anxiety",1982,0.669648854528756,"Estimated"
"all","Black","all","Anxiety",1983,0.658775794891782,"Estimated"
"all","Black","all","Anxiety",1984,0.55712855786321,"Estimated"
"all","Black","all","Anxiety",1985,0.590207331278316,"Estimated"
"all","Black","all","Anxiety",1986,0.598138469966099,"Estimated"
"all","Black","all","Anxiety",1987,0.581865304010149,"Estimated"
"all","Black","all","Anxiety",1988,0.63170596295535,"Estimated"
"all","Black","all","Anxiety",1989,0.706488328270066,"Estimated"
"all","Black","all","Anxiety",1990,0.628954440116027,"Estimated"
"all","Black","all","Anxiety",1991,0.636739825556476,"Estimated"
"all","Black","all","Anxiety",1992,0.673706583004822,"Estimated"
"all","Black","all","Anxiety",1993,0.654873890921647,"Estimated"
"all","Black","all","Anxiety",1994,0.702192418083404,"Estimated"
"all","Black","all","Anxiety",1995,0.675428375818186,"Estimated"
"all","Black","all","Anxiety",1996,0.630784382803169,"Estimated"
"all","Black","all","Anxiety",1997,0.63604206882022,"Estimated"
"all","Black","all","Anxiety",1998,0.651935873873335,"Estimated"
"all","Black","all","Anxiety",2000,0.618987791128134,"Estimated"
"all","Black","all","Anxiety",2002,0.590324637234408,"Estimated"
"all","Black","all","Anxiety",2004,0.634960071012882,"Estimated"
"all","Black","all","Anxiety",2006,0.639893149430635,"Estimated"
"all","Black","all","Anxiety",2008,0.663812207201663,"Estimated"
"all","Black","all","Anxiety",2010,0.571010885873413,"Estimated"
"all","Black","all","Anxiety",2012,0.576054398024692,"Estimated"
"all","Black","all","Anxiety",2014,0.595592963056913,"Estimated"
"all","White","all","Mistrust",1965,0.120650448647022,"Estimated"
"all","White","all","Mistrust",1966,0.217571633671123,"Estimated"
"all","White","all","Mistrust",1967,0.0966364472261519,"Estimated"
"all","White","all","Mistrust",1968,0.167891740919658,"Estimated"
"all","White","all","Mistrust",1970,0.229355537035316,"Estimated"
"all","White","all","Mistrust",1972,0.239330114746487,"Estimated"
"all","White","all","Mistrust",1974,0.281025943767086,"Estimated"
"all","White","all","Mistrust",1975,0.313607892630185,"Estimated"
"all","White","all","Mistrust",1976,0.277347579764384,"Estimated"
"all","White","all","Mistrust",1979,0.287255714965097,"Estimated"
"all","White","all","Mistrust",1982,0.350136994787704,"Estimated"
"all","White","all","Mistrust",1983,0.362526238089223,"Estimated"
"all","White","all","Mistrust",1985,0.431375485556528,"Estimated"
"all","White","all","Mistrust",1989,0.493047930460398,"Estimated"
"all","White","all","Mistrust",1991,0.405965208111104,"Estimated"
"all","White","all","Mistrust",1992,0.337553629740716,"Estimated"
"all","White","all","Mistrust",1993,0.487191626065361,"Estimated"
"all","White","all","Mistrust",1994,0.472252658083664,"Estimated"
"all","White","all","Mistrust",1995,0.429995178487425,"Estimated"
"all","White","all","Mistrust",1996,0.385477582391005,"Estimated"
"all","White","all","Mistrust",1997,0.423288967977341,"Estimated"
"all","White","all","Mistrust",1998,0.416925928357912,"Estimated"
"all","White","all","Mistrust",1999,0.361449856428493,"Estimated"
"all","White","all","Mistrust",2000,0.408921689575047,"Estimated"
"all","White","all","Mistrust",2001,0.407436262493992,"Estimated"
"all","White","all","Mistrust",2002,0.360277199191439,"Estimated"
"all","White","all","Mistrust",2003,0.330675766144613,"Estimated"
"all","White","all","Mistrust",2004,0.293963110363328,"Estimated"
"all","White","all","Mistrust",2005,0.365097552583446,"Estimated"
"all","White","all","Mistrust",2006,0.367686436339461,"Estimated"
"all","White","all","Mistrust",2007,0.42021599217254,"Estimated"
"all","White","all","Mistrust",2008,0.38773892509304,"Estimated"
"all","White","all","Mistrust",2009,0.359093069695354,"Estimated"
"all","White","all","Mistrust",2010,0.361015326604581,"Estimated"
"all","White","all","Mistrust",2011,0.359450429821995,"Estimated"
"all","White","all","Mistrust",2012,0.361375757392653,"Estimated"
"all","White","all","Mistrust",2013,0.382090195228673,"Estimated"
"all","White","all","Mistrust",2014,0.430944928986449,"Estimated"
"all","White","all","Mistrust",1969,NA,"Estimated"
"all","Black","all","Mistrust",1965,0.181176295319348,"Estimated"
"all","Black","all","Mistrust",1966,0.193851423983999,"Estimated"
"all","Black","all","Mistrust",1967,0.0950585098400073,"Estimated"
"all","Black","all","Mistrust",1968,0.167683013489825,"Estimated"
"all","Black","all","Mistrust",1970,0.232001433693298,"Estimated"
"all","Black","all","Mistrust",1972,0.275507175345224,"Estimated"
"all","Black","all","Mistrust",1974,0.263501676365345,"Estimated"
"all","Black","all","Mistrust",1975,0.311166830521929,"Estimated"
"all","Black","all","Mistrust",1976,0.277995721875631,"Estimated"
"all","Black","all","Mistrust",1979,0.31160372346987,"Estimated"
"all","Black","all","Mistrust",1982,0.352930534757285,"Estimated"
"all","Black","all","Mistrust",1983,0.395684275667704,"Estimated"
"all","Black","all","Mistrust",1985,0.382662981819329,"Estimated"
"all","Black","all","Mistrust",1989,0.48681919608891,"Estimated"
"all","Black","all","Mistrust",1991,0.377486345766869,"Estimated"
"all","Black","all","Mistrust",1992,0.333056894422786,"Estimated"
"all","Black","all","Mistrust",1993,0.509851268989914,"Estimated"
"all","Black","all","Mistrust",1994,0.445806653450744,"Estimated"
"all","Black","all","Mistrust",1995,0.476821084198224,"Estimated"
"all","Black","all","Mistrust",1996,0.436976706818915,"Estimated"
"all","Black","all","Mistrust",1997,0.429655394936192,"Estimated"
"all","Black","all","Mistrust",1998,0.422582722298422,"Estimated"
"all","Black","all","Mistrust",1999,0.374325151354118,"Estimated"
"all","Black","all","Mistrust",2000,0.416157586930267,"Estimated"
"all","Black","all","Mistrust",2001,0.412993777032138,"Estimated"
"all","Black","all","Mistrust",2002,0.402935045143086,"Estimated"
"all","Black","all","Mistrust",2003,0.35862371264728,"Estimated"
"all","Black","all","Mistrust",2004,0.370478581840072,"Estimated"
"all","Black","all","Mistrust",2005,0.387421906459737,"Estimated"
"all","Black","all","Mistrust",2006,0.411004754946691,"Estimated"
"all","Black","all","Mistrust",2007,0.502257714294874,"Estimated"
"all","Black","all","Mistrust",2008,0.409093888980255,"Estimated"
"all","Black","all","Mistrust",2009,0.38711327955473,"Estimated"
"all","Black","all","Mistrust",2010,0.362164834809142,"Estimated"
"all","Black","all","Mistrust",2011,0.360210235686235,"Estimated"
"all","Black","all","Mistrust",2012,0.391281022762485,"Estimated"
"all","Black","all","Mistrust",2013,0.394149335392923,"Estimated"
"all","Black","all","Mistrust",2014,0.445699341464015,"Estimated"
"all","Black","all","Mistrust",1969,0.24807141588275,"Estimated"
"all","White","all","Punitive",1955,0.384297663641706,"Estimated"
"all","White","all","Punitive",1956,0.383150200597742,"Estimated"
"all","White","all","Punitive",1957,0.32958709483458,"Estimated"
"all","White","all","Punitive",1960,0.384103513446214,"Estimated"
"all","White","all","Punitive",1965,0.285533968768079,"Estimated"
"all","White","all","Punitive",1966,0.284815582078347,"Estimated"
"all","White","all","Punitive",1967,0.385401756700334,"Estimated"
"all","White","all","Punitive",1968,0.429599418243428,"Estimated"
"all","White","all","Punitive",1969,0.406661333247846,"Estimated"
"all","White","all","Punitive",1970,0.548330463106854,"Estimated"
"all","White","all","Punitive",1971,0.338295022494909,"Estimated"
"all","White","all","Punitive",1972,0.446794385190069,"Estimated"
"all","White","all","Punitive",1973,0.473004925749814,"Estimated"
"all","White","all","Punitive",1974,0.482158787333861,"Estimated"
"all","White","all","Punitive",1975,0.510135863222973,"Estimated"
"all","White","all","Punitive",1976,0.526188808097871,"Estimated"
"all","White","all","Punitive",1977,0.576978770896622,"Estimated"
"all","White","all","Punitive",1978,0.601746065085236,"Estimated"
"all","White","all","Punitive",1980,0.577520153300721,"Estimated"
"all","White","all","Punitive",1981,0.508235123531881,"Estimated"
"all","White","all","Punitive",1982,0.597848370845166,"Estimated"
"all","White","all","Punitive",1983,0.647771809862276,"Estimated"
"all","White","all","Punitive",1984,0.522376556311874,"Estimated"
"all","White","all","Punitive",1985,0.620843377687384,"Estimated"
"all","White","all","Punitive",1986,0.603275220258695,"Estimated"
"all","White","all","Punitive",1987,0.587363824244244,"Estimated"
"all","White","all","Punitive",1988,0.63314243710861,"Estimated"
"all","White","all","Punitive",1989,0.647900547787816,"Estimated"
"all","White","all","Punitive",1990,0.634352876606112,"Estimated"
"all","White","all","Punitive",1991,0.585599707437057,"Estimated"
"all","White","all","Punitive",1992,0.515258759607131,"Estimated"
"all","White","all","Punitive",1993,0.63074120127689,"Estimated"
"all","White","all","Punitive",1994,0.663787244795764,"Estimated"
"all","White","all","Punitive",1995,0.635519695538693,"Estimated"
"all","White","all","Punitive",1996,0.58752042176346,"Estimated"
"all","White","all","Punitive",1997,0.639198301572646,"Estimated"
"all","White","all","Punitive",1998,0.545458837803456,"Estimated"
"all","White","all","Punitive",1999,0.574982421237646,"Estimated"
"all","White","all","Punitive",2000,0.503609425228446,"Estimated"
"all","White","all","Punitive",2001,0.561169032262928,"Estimated"
"all","White","all","Punitive",2002,0.492120446220503,"Estimated"
"all","White","all","Punitive",2003,0.518243830907181,"Estimated"
"all","White","all","Punitive",2004,0.467281143003988,"Estimated"
"all","White","all","Punitive",2005,0.489257855859288,"Estimated"
"all","White","all","Punitive",2006,0.489213403539799,"Estimated"
"all","White","all","Punitive",2008,0.451019722747511,"Estimated"
"all","White","all","Punitive",2010,0.467147508754706,"Estimated"
"all","White","all","Punitive",2012,0.411213704962523,"Estimated"
"all","White","all","Punitive",2013,0.521118227087426,"Estimated"
"all","White","all","Punitive",2014,0.439630927174656,"Estimated"
"all","Black","all","Punitive",1955,0.263269822752705,"Estimated"
"all","Black","all","Punitive",1956,0.268513464856398,"Estimated"
"all","Black","all","Punitive",1957,0.232961325874084,"Estimated"
"all","Black","all","Punitive",1960,0.263205332242464,"Estimated"
"all","Black","all","Punitive",1965,0.185699325210913,"Estimated"
"all","Black","all","Punitive",1966,0.16218974686257,"Estimated"
"all","Black","all","Punitive",1967,0.259068631527982,"Estimated"
"all","Black","all","Punitive",1968,0.258634388792838,"Estimated"
"all","Black","all","Punitive",1969,0.291228460857277,"Estimated"
"all","Black","all","Punitive",1970,0.326120532938693,"Estimated"
"all","Black","all","Punitive",1971,0.195146886509979,"Estimated"
"all","Black","all","Punitive",1972,0.253707900025235,"Estimated"
"all","Black","all","Punitive",1973,0.309533168690253,"Estimated"
"all","Black","all","Punitive",1974,0.324577485963375,"Estimated"
"all","Black","all","Punitive",1975,0.327266531817123,"Estimated"
"all","Black","all","Punitive",1976,0.33178343113665,"Estimated"
"all","Black","all","Punitive",1977,0.42023688917355,"Estimated"
"all","Black","all","Punitive",1978,0.434808617408848,"Estimated"
"all","Black","all","Punitive",1980,0.396801955955412,"Estimated"
"all","Black","all","Punitive",1981,0.336757973394341,"Estimated"
"all","Black","all","Punitive",1982,0.409671705922214,"Estimated"
"all","Black","all","Punitive",1983,0.437485410398813,"Estimated"
"all","Black","all","Punitive",1984,0.353349632599625,"Estimated"
"all","Black","all","Punitive",1985,0.455370666803753,"Estimated"
"all","Black","all","Punitive",1986,0.425208219251853,"Estimated"
"all","Black","all","Punitive",1987,0.390719319859114,"Estimated"
"all","Black","all","Punitive",1988,0.428036042449525,"Estimated"
"all","Black","all","Punitive",1989,0.51560757763372,"Estimated"
"all","Black","all","Punitive",1990,0.456208309620304,"Estimated"
"all","Black","all","Punitive",1991,0.411821133141165,"Estimated"
"all","Black","all","Punitive",1992,0.378445333138883,"Estimated"
"all","Black","all","Punitive",1993,0.456382452085434,"Estimated"
"all","Black","all","Punitive",1994,0.467606625165558,"Estimated"
"all","Black","all","Punitive",1995,0.428747710026221,"Estimated"
"all","Black","all","Punitive",1996,0.423630544119502,"Estimated"
"all","Black","all","Punitive",1997,0.472444769380356,"Estimated"
"all","Black","all","Punitive",1998,0.393130941927596,"Estimated"
"all","Black","all","Punitive",1999,0.392940973790375,"Estimated"
"all","Black","all","Punitive",2000,0.334402753418493,"Estimated"
"all","Black","all","Punitive",2001,0.368017621200479,"Estimated"
"all","Black","all","Punitive",2002,0.326579956664415,"Estimated"
"all","Black","all","Punitive",2003,0.321740395917824,"Estimated"
"all","Black","all","Punitive",2004,0.28609912431288,"Estimated"
"all","Black","all","Punitive",2005,0.298162696432113,"Estimated"
"all","Black","all","Punitive",2006,0.301895771396943,"Estimated"
"all","Black","all","Punitive",2008,0.305690200137313,"Estimated"
"all","Black","all","Punitive",2010,0.291750415073603,"Estimated"
"all","Black","all","Punitive",2012,0.291439005232204,"Estimated"
"all","Black","all","Punitive",2013,0.333320836579804,"Estimated"
"all","Black","all","Punitive",2014,0.296537297788046,"Estimated"
